type,name,res_id,src,value,fuzzy
selection,"ekd.account.analytic,kind_analytic",0,Cash Flow,Касса,0
selection,"ekd.account.analytic,kind_analytic",0,Cost,Расход,0
selection,"ekd.account.analytic,kind_analytic",0,Expense,Расходный,0
selection,"ekd.account.analytic,kind_analytic",0,Expense future period,Расходы будущих периодов,0
selection,"ekd.account.analytic,kind_analytic",0,Income,Приход,0
selection,"ekd.account.analytic,kind_analytic",0,Incomes future period,Доходы будущих периодов,0
selection,"ekd.account.analytic,kind_analytic",0,Type Business,Тип деятельности,0
selection,"ekd.account.analytic,kind_analytic",0,Types of payments to the budget,,0
selection,"ekd.account.analytic,state",0,Closed,Закрыто,0
selection,"ekd.account.analytic,state",0,Draft,Черновик,0
selection,"ekd.account.analytic,state",0,Opened,Открытый,0
selection,"ekd.account.analytic,type",0,Consolidation,Консолидация,0
selection,"ekd.account.analytic,type",0,Expense,Расходный,0
selection,"ekd.account.analytic,type",0,Income,Приход,0
selection,"ekd.account.analytic,type",0,Normal,Нормальный,0
selection,"ekd.account.analytic,type",0,Revenue,Доходный,0
selection,"ekd.account.analytic,type",0,Root,Корневой,0
selection,"ekd.account.analytic,type",0,View,Просмотр,0
selection,"ekd.account.analytic.open_chart_account.init,level_analytic",0,01-First level,,0
selection,"ekd.account.analytic.open_chart_account.init,level_analytic",0,02-Second level,,0
selection,"ekd.account.analytic.open_chart_account.init,level_analytic",0,03-Third level,,0
selection,"ekd.account.analytic.open_chart_account.init,level_analytic",0,04-Fourth level,,0
selection,"ekd.account.analytic.open_chart_account.init,level_analytic",0,05-Fifth level,,0
selection,"ekd.account.analytic.open_chart_account.init,level_analytic",0,06-Sixth level,,0
selection,"ekd.account.analytic.open_chart_account.init,level_analytic",0,07-Seventh level,,0
selection,"ekd.account.analytic.open_turnover_analytic.init,level_analytic",0,,Резервный счет,0
selection,"ekd.account.analytic.open_turnover_analytic.init,level_analytic",0,01 - First level,01 - Первый уровень,0
selection,"ekd.account.analytic.open_turnover_analytic.init,level_analytic",0,02 - Second level,02 - Второй уровень,0
selection,"ekd.account.analytic.open_turnover_analytic.init,level_analytic",0,03 - Third level,03 - Третий уровень,0
selection,"ekd.account.analytic.open_turnover_analytic.init,level_analytic",0,04 - Fourth level,04 - Четвертый уровень,0
selection,"ekd.account.analytic.open_turnover_analytic.init,level_analytic",0,05 - Fifth level,05 - Пятый уровень,0
selection,"ekd.account.analytic.open_turnover_analytic.init,level_analytic",0,06 - Sixth level,06 - Шестой уровень,0
selection,"ekd.account.analytic.open_turnover_analytic.init,level_analytic",0,07 - Seventh level,07 - Седьмой уровень,0
selection,"ekd.account.analytic.template,display_balance",0,Credit - Debit,,0
selection,"ekd.account.analytic.template,display_balance",0,Debit - Credit,,0
selection,"ekd.account.analytic.template,kind_analytic",0,Cash Flow,Касса,0
selection,"ekd.account.analytic.template,kind_analytic",0,Cash Flow (Expense),,0
selection,"ekd.account.analytic.template,kind_analytic",0,Cash Flow (Income),,0
selection,"ekd.account.analytic.template,kind_analytic",0,Cost,Расход,0
selection,"ekd.account.analytic.template,kind_analytic",0,Expense,Расходный,0
selection,"ekd.account.analytic.template,kind_analytic",0,Expense future period,Расходы будущих периодов,0
selection,"ekd.account.analytic.template,kind_analytic",0,Income,Приход,0
selection,"ekd.account.analytic.template,kind_analytic",0,Incomes future period,Доходы будущих периодов,0
selection,"ekd.account.analytic.template,kind_analytic",0,Type Business,Тип деятельности,0
selection,"ekd.account.analytic.template,kind_analytic",0,Types of payments to the budget,,0
selection,"ekd.account.analytic.template,type",0,Consolidation,Консолидация,0
selection,"ekd.account.analytic.template,type",0,Normal,Нормальный,0
selection,"ekd.account.analytic.template,type",0,Root,Корневой счет,0
selection,"ekd.account.analytic.template,type",0,View,Просмотр,0
selection,"ekd.account.journal.period,state",0,Close,Закрыть,0
selection,"ekd.account.journal.period,state",0,Open,Открыть,0
selection,"ekd.account.level,level",0,01,,0
selection,"ekd.account.level,level",0,02,,0
selection,"ekd.account.level,level",0,03,,0
selection,"ekd.account.level,level",0,04,,0
selection,"ekd.account.level,level",0,05,,0
selection,"ekd.account.level,level",0,06,,0
selection,"ekd.account.level,level",0,07,,0
selection,"ekd.account.level,type_analytic",0,07,,0
selection,"ekd.account.level,type_analytic",0,Analytic,Аналитика,0
selection,"ekd.account.level,type_analytic",0,Company,Учет.орг.,0
selection,"ekd.account.level,type_analytic",0,Employee,Сотрудник,0
selection,"ekd.account.level,type_analytic",0,Fixed Assets,Основные средства,0
selection,"ekd.account.level,type_analytic",0,Intangible assets,Нематериальные активы,0
selection,"ekd.account.level,type_analytic",0,Materials,Материалы,0
selection,"ekd.account.level,type_analytic",0,Party,Контрагент,0
selection,"ekd.account.level,type_analytic",0,Product,ТМЦ,0
selection,"ekd.account.level_analytic,level",0,01,,0
selection,"ekd.account.level_analytic,level",0,01 - First level,01 - Первый уровень,0
selection,"ekd.account.level_analytic,level",0,01-First level,,0
selection,"ekd.account.level_analytic,level",0,02,,0
selection,"ekd.account.level_analytic,level",0,02 - Second level,02 - Второй уровень,0
selection,"ekd.account.level_analytic,level",0,02-Second level,,0
selection,"ekd.account.level_analytic,level",0,03,,0
selection,"ekd.account.level_analytic,level",0,03 - Third level,03 - Третий уровень,0
selection,"ekd.account.level_analytic,level",0,03-Third level,,0
selection,"ekd.account.level_analytic,level",0,04,,0
selection,"ekd.account.level_analytic,level",0,04 - Fourth level,04 - Четвертый уровень,0
selection,"ekd.account.level_analytic,level",0,04-Fourth level,,0
selection,"ekd.account.level_analytic,level",0,05,,0
selection,"ekd.account.level_analytic,level",0,05 - Fifth level,05 - Пятый уровень,0
selection,"ekd.account.level_analytic,level",0,05-Fifth level,,0
selection,"ekd.account.level_analytic,level",0,06,,0
selection,"ekd.account.level_analytic,level",0,06 - Sixth level,06 - Шестой уровень,0
selection,"ekd.account.level_analytic,level",0,06-Sixth level,,0
selection,"ekd.account.level_analytic,level",0,07,,0
selection,"ekd.account.level_analytic,level",0,07 - Seventh level,07 - Седьмой уровень,0
selection,"ekd.account.level_analytic,level",0,07-Seventh level,,0
selection,"ekd.account.level_analytic,side",0,Credit,Кредит,0
selection,"ekd.account.level_analytic,side",0,Debit,Дебет,0
selection,"ekd.account.move,state",0,Cancel,Отменить,0
selection,"ekd.account.move,state",0,Canceled,Отменено,0
selection,"ekd.account.move,state",0,Deleted,Удалено,0
selection,"ekd.account.move,state",0,Draft,Черновик,0
selection,"ekd.account.move,state",0,Error,Ошибка,0
selection,"ekd.account.move,state",0,Posted,В учете,0
selection,"ekd.account.move.line,ct_analytic_ref",0,Analytic,Аналитика,0
selection,"ekd.account.move.line,ct_analytic_ref",0,Party,Контрагент,0
selection,"ekd.account.move.line,dt_analytic_ref",0,Analytic,Аналитика,0
selection,"ekd.account.move.line,dt_analytic_ref",0,Party,Контрагент,0
selection,"ekd.account.move.line,state",0,Cancel,Отменить,0
selection,"ekd.account.move.line,state",0,Canceled,Отменено,0
selection,"ekd.account.move.line,state",0,Deleted,Удалено,0
selection,"ekd.account.move.line,state",0,Draft,Черновик,0
selection,"ekd.account.move.line,state",0,Error,Ошибка,0
selection,"ekd.account.move.line,state",0,Posted,В учете,0
selection,"ekd.account.move.line.queue,state_line",0,Canceled,Отменено,0
selection,"ekd.account.move.line.queue,state_line",0,Deleted,Удалено,0
selection,"ekd.account.move.line.queue,state_line",0,Draft,Черновик,0
selection,"ekd.account.move.line.queue,state_line",0,Posted,В учете,0
selection,"ekd.account.move.line.queue,state_queue",0,Deleted,Удалено,0
selection,"ekd.account.move.line.queue,state_queue",0,Error,Ошибка,0
selection,"ekd.account.move.line.queue,state_queue",0,Posted,В учете,0
selection,"ekd.account.move.line.template,ct_analytic",0,Use Credit Analytic,,0
selection,"ekd.account.move.line.template,ct_analytic",0,Use Debit Analytic,,0
selection,"ekd.account.move.line.template,ct_party",0,From Party,От кого,0
selection,"ekd.account.move.line.template,ct_party",0,To Party,Кому,0
selection,"ekd.account.move.line.template,dt_analytic",0,Use Credit Analytic,,0
selection,"ekd.account.move.line.template,dt_analytic",0,Use Debit Analytic,,0
selection,"ekd.account.move.line.template,dt_party",0,From Party,От кого,0
selection,"ekd.account.move.line.template,dt_party",0,To Party,Кому,0
selection,"ekd.account.move.line.template.analytic,analytic",0,Credit Analytic Account,,0
selection,"ekd.account.move.line.template.analytic,analytic",0,Debit Analytic Account,,0
selection,"ekd.account.move.line.template.analytic,analytic",0,Employee Credit Account,,0
selection,"ekd.account.move.line.template.analytic,analytic",0,Employee Debit Account,,0
selection,"ekd.account.move.line.template.analytic,analytic",0,Party Credit Account,,0
selection,"ekd.account.move.line.template.analytic,analytic",0,Party Debit Account,,0
selection,"ekd.account.move.line.template.analytic,analytic",0,Tax Credit Account,,0
selection,"ekd.account.move.line.template.analytic,analytic",0,Tax Debit Account,,0
selection,"ekd.account.move.template,section_acc",0,Bank,Банк,0
selection,"ekd.account.move.template,section_acc",0,Cash,Касса,0
selection,"ekd.account.move.template,section_acc",0,Customer,Заказчик,0
selection,"ekd.account.move.template,section_acc",0,Employee,Сотрудник,0
selection,"ekd.account.move.template,section_acc",0,Expense,Расходный,0
selection,"ekd.account.move.template,section_acc",0,Fixed Assets,Основные средства,0
selection,"ekd.account.move.template,section_acc",0,Goods,Товары,0
selection,"ekd.account.move.template,section_acc",0,Materials,Материалы,0
selection,"ekd.account.move.template,section_acc",0,Other Party,,0
selection,"ekd.account.move.template,section_acc",0,Supplier,Поставщик,0
selection,"ekd.account.move.template,section_acc",0,Tax,Налог,0
selection,"ekd.account.move.template,section_acc",0,Tax Social,,0
selection,"ekd.account.move.template,type_move",0,Accountable persons,Подотчетные лица,0
selection,"ekd.account.move.template,type_move",0,Bank,Банк,0
selection,"ekd.account.move.template,type_move",0,Cash,Касса,0
selection,"ekd.account.move.template,type_move",0,Cost,Расход,0
selection,"ekd.account.move.template,type_move",0,Customer,Заказчик,0
selection,"ekd.account.move.template,type_move",0,Expense,Расходный,0
selection,"ekd.account.move.template,type_move",0,Income,Приход,0
selection,"ekd.account.move.template,type_move",0,Materials,Материалы,0
selection,"ekd.account.move.template,type_move",0,Other,Прочий,0
selection,"ekd.account.move.template,type_move",0,Realization,Реализация,0
selection,"ekd.account.move.template,type_move",0,Salary,Оклад,0
selection,"ekd.account.move.template,type_move",0,Supplier,Поставщик,0
selection,"ekd.account.move.template,type_move",0,The basic means,Основные средства,0
selection,"ekd.account.move.template,type_move",0,The goods,Товар,0
selection,"ekd.account.tax,kind",0,Excise,Акциза,0
selection,"ekd.account.tax,kind",0,Other,Прочий,0
selection,"ekd.account.tax,kind",0,Social,Социальный,0
selection,"ekd.account.tax,kind",0,Tax,Налог,0
selection,"ekd.account.tax,type_base",0,Balance,на Остаток,0
selection,"ekd.account.tax,type_base",0,Sales Tax,Налог на продажи,0
selection,"ekd.account.tax,type_base",0,Turnover,c Оборота,0
selection,"ekd.account.tax,type_base",0,VAT,НДС,0
selection,"ekd.account.tax,type_rate",0,Fixed,Фиксированная,0
selection,"ekd.account.tax,type_rate",0,Percentage,Процент,0
selection,"ekd.account.tax,type_rate",0,Scale,Шкала,0
selection,"ekd.account.tax.rate,type",0,Fixed,Фиксированная,0
selection,"ekd.account.tax.rate,type",0,Percentage,Процент,0
selection,"ekd.account.template,kind",0,Analytic,Аналитика,0
selection,"ekd.account.template,kind",0,Balance,Балансовый,0
selection,"ekd.account.template,kind",0,Consolidation,Консолидация,0
selection,"ekd.account.template,kind",0,Expense,Расход,0
selection,"ekd.account.template,kind",0,Money,Денежный,0
selection,"ekd.account.template,kind",0,Off-balance,Забалансовый,0
selection,"ekd.account.template,kind",0,Off-balance (Outside of period),Забалансовый (Вне периода),0
selection,"ekd.account.template,kind",0,Other,Прочий,0
selection,"ekd.account.template,kind",0,Partner,Контрагенты,0
selection,"ekd.account.template,kind",0,Party,Контрагент,0
selection,"ekd.account.template,kind",0,Payable,Платежи,0
selection,"ekd.account.template,kind",0,Product,ТМЦ,0
selection,"ekd.account.template,kind",0,Receivable,Оплаты,0
selection,"ekd.account.template,kind",0,Revenue,Доходы,0
selection,"ekd.account.template,kind",0,Section,Раздел,0
selection,"ekd.account.template,kind",0,View,Просмотр,0
selection,"ekd.account.template,kind_analytic",0,Amortization of intangible assets,Амортизация нематериальных активов,0
selection,"ekd.account.template,kind_analytic",0,Analytic,Аналитика,0
selection,"ekd.account.template,kind_analytic",0,Depreciation of fixed assets,Амортизация основных средств,0
selection,"ekd.account.template,kind_analytic",0,Money,Денежный,0
selection,"ekd.account.template,kind_analytic",0,Money (Other),,0
selection,"ekd.account.template,kind_analytic",0,Money Bank,Безналичные деньги,0
selection,"ekd.account.template,kind_analytic",0,Money Cash,Наличные деньги,0
selection,"ekd.account.template,kind_analytic",0,Other,Прочий,0
selection,"ekd.account.template,kind_analytic",0,Party,Контрагент,0
selection,"ekd.account.template,kind_analytic",0,Party (Customer),Контрагенты (Заказчик),0
selection,"ekd.account.template,kind_analytic",0,Party (Employee),Контрагенты (Сотрудники),0
selection,"ekd.account.template,kind_analytic",0,Party (Other),,0
selection,"ekd.account.template,kind_analytic",0,Party (Supplier),Контрагенты (Поставщики),0
selection,"ekd.account.template,kind_analytic",0,Product,ТМЦ,0
selection,"ekd.account.template,kind_analytic",0,Product (Fixed Assets),ТМЦ (Основные средства),0
selection,"ekd.account.template,kind_analytic",0,Product (Goods),ТМЦ (Товары),0
selection,"ekd.account.template,kind_analytic",0,Product (Intangible assets),ТМЦ (Нематериальные активы),0
selection,"ekd.account.template,kind_analytic",0,Product (Materials),ТМЦ (Материалы),0
selection,"ekd.account.template,kind_analytic",0,Product (Other),ТМЦ (Прочие),0
selection,"ekd.account.template,kind_analytic",0,Tax,Налог,0
selection,"ekd.account.template,type_balance",0,Active,Действующий,0
selection,"ekd.account.template,type_balance",0,Active - Passive,Активно-Пассивный,0
selection,"ekd.account.template,type_balance",0,Passive,Пассивный,0
selection,"ekd.account.type,type_balance",0,Active,Активный,0
selection,"ekd.account.type,type_balance",0,Active - Passive,Активно-Пассивный,0
selection,"ekd.account.type,type_balance",0,Passive,Пассивный,0
selection,"ekd.account.type.template,type_balance",0,Active,Активный,0
selection,"ekd.account.type.template,type_balance",0,Active - Passive,Активно-Пассивный,0
selection,"ekd.account.type.template,type_balance",0,Passive,Пассивный,0
selection,"ekd.balances.account,state",0,Closed,Закрыто,0
selection,"ekd.balances.account,state",0,Deleted,Удалено,0
selection,"ekd.balances.account,state",0,Done,Выполнено,0
selection,"ekd.balances.account,state",0,Draft,Черновик,0
selection,"ekd.balances.account,state",0,Open,Открыть,0
selection,"ekd.balances.account.analytic,level",0,01,,0
selection,"ekd.balances.account.analytic,level",0,02,,0
selection,"ekd.balances.account.analytic,level",0,03,,0
selection,"ekd.balances.account.analytic,level",0,04,,0
selection,"ekd.balances.account.analytic,level",0,05,,0
selection,"ekd.balances.account.analytic,level",0,06,,0
selection,"ekd.balances.account.analytic,level",0,07,,0
selection,"ekd.balances.account.analytic,state",0,Closed,Закрыто,0
selection,"ekd.balances.account.analytic,state",0,Deleted,Удалено,0
selection,"ekd.balances.account.analytic,state",0,Draft,Черновик,0
selection,"ekd.balances.account.analytic,state",0,Open,Открыть,0
selection,"ekd.balances.account.analytic.amount,state",0,Closed,Закрыто,0
selection,"ekd.balances.account.analytic.amount,state",0,Deleted,Удалено,0
selection,"ekd.balances.account.analytic.amount,state",0,Draft,Черновик,0
selection,"ekd.balances.account.analytic.amount,state",0,Open,Открыть,0
selection,"ekd.balances.account.analytic.product,state",0,Closed,Закрыто,0
selection,"ekd.balances.account.analytic.product,state",0,Deleted,Удалено,0
selection,"ekd.balances.account.analytic.product,state",0,Draft,Черновик,0
selection,"ekd.balances.account.analytic.product,state",0,Open,Открыть,0
selection,"ekd.balances.account.year,state",0,Closed,Закрыто,0
selection,"ekd.balances.account.year,state",0,Deleted,Удалено,0
selection,"ekd.balances.account.year,state",0,Draft,Черновик,0
selection,"ekd.balances.account.year,state",0,Open,Открыть,0
selection,"ekd.balances.analytic,level",0,01,,0
selection,"ekd.balances.analytic,level",0,01 - First level,01 - Первый уровень,0
selection,"ekd.balances.analytic,level",0,01-First level,,0
selection,"ekd.balances.analytic,level",0,02,,0
selection,"ekd.balances.analytic,level",0,02 - Second level,02 - Второй уровень,0
selection,"ekd.balances.analytic,level",0,02-Second level,,0
selection,"ekd.balances.analytic,level",0,03,,0
selection,"ekd.balances.analytic,level",0,03 - Third level,03 - Третий уровень,0
selection,"ekd.balances.analytic,level",0,03-Third level,,0
selection,"ekd.balances.analytic,level",0,04,,0
selection,"ekd.balances.analytic,level",0,04 - Fourth level,04 - Четвертый уровень,0
selection,"ekd.balances.analytic,level",0,04-Fourth level,,0
selection,"ekd.balances.analytic,level",0,05,,0
selection,"ekd.balances.analytic,level",0,05 - Fifth level,05 - Пятый уровень,0
selection,"ekd.balances.analytic,level",0,05-Fifth level,,0
selection,"ekd.balances.analytic,level",0,06,,0
selection,"ekd.balances.analytic,level",0,06 - Sixth level,06 - Шестой уровень,0
selection,"ekd.balances.analytic,level",0,06-Sixth level,,0
selection,"ekd.balances.analytic,level",0,07,,0
selection,"ekd.balances.analytic,level",0,07 - Seventh level,07 - Седьмой уровень,0
selection,"ekd.balances.analytic,level",0,07-Seventh level,,0
selection,"ekd.balances.analytic,model_ref",0,Project,Учет проектов,0
selection,"ekd.balances.analytic,state",0,Closed,Закрыто,0
selection,"ekd.balances.analytic,state",0,Deleted,Удалено,0
selection,"ekd.balances.analytic,state",0,Done,Выполнено,0
selection,"ekd.balances.analytic,state",0,Draft,Черновик,0
selection,"ekd.balances.analytic,state",0,Open,Открыть,0
selection,"ekd.balances.analytic.amount,state",0,Closed,Закрыто,0
selection,"ekd.balances.analytic.amount,state",0,Deleted,Удалено,0
selection,"ekd.balances.analytic.amount,state",0,Draft,Черновик,0
selection,"ekd.balances.analytic.amount,state",0,Open,Открыть,0
selection,"ekd.balances.analytic.party,level",0,01,,0
selection,"ekd.balances.analytic.party,level",0,02,,0
selection,"ekd.balances.analytic.party,level",0,03,,0
selection,"ekd.balances.analytic.party,level",0,04,,0
selection,"ekd.balances.analytic.party,level",0,05,,0
selection,"ekd.balances.analytic.party,level",0,06,,0
selection,"ekd.balances.analytic.party,level",0,07,,0
selection,"ekd.balances.analytic.party,state",0,Closed,Закрыто,0
selection,"ekd.balances.analytic.party,state",0,Deleted,Удалено,0
selection,"ekd.balances.analytic.party,state",0,Draft,Черновик,0
selection,"ekd.balances.analytic.party,state",0,Open,Открыть,0
selection,"ekd.balances.analytic.party.amount,state",0,Closed,Закрыто,0
selection,"ekd.balances.analytic.party.amount,state",0,Deleted,Удалено,0
selection,"ekd.balances.analytic.party.amount,state",0,Draft,Черновик,0
selection,"ekd.balances.analytic.party.amount,state",0,Open,Открыть,0
selection,"ekd.balances.analytic.period,state",0,Closed,Закрыто,0
selection,"ekd.balances.analytic.period,state",0,Deleted,Удалено,0
selection,"ekd.balances.analytic.period,state",0,Draft,Черновик,0
selection,"ekd.balances.analytic.period,state",0,Open,Открыть,0
selection,"ekd.balances.analytic.year,state",0,Closed,Закрыто,0
selection,"ekd.balances.analytic.year,state",0,Deleted,Удалено,0
selection,"ekd.balances.analytic.year,state",0,Draft,Черновик,0
selection,"ekd.balances.analytic.year,state",0,Open,Открыть,0
selection,"ekd.balances.assets,state",0,Closed,Закрыто,0
selection,"ekd.balances.assets,state",0,Deleted,Удалено,0
selection,"ekd.balances.assets,state",0,Draft,Черновик,0
selection,"ekd.balances.assets,state",0,Open,Открыть,0
selection,"ekd.balances.assets.period,state",0,Closed,Закрыто,0
selection,"ekd.balances.assets.period,state",0,Deleted,Удалено,0
selection,"ekd.balances.assets.period,state",0,Draft,Черновик,0
selection,"ekd.balances.assets.period,state",0,Open,Открыть,0
selection,"ekd.balances.finance,state",0,Closed,Закрыто,0
selection,"ekd.balances.finance,state",0,Deleted,Удалено,0
selection,"ekd.balances.finance,state",0,Done,Выполнено,0
selection,"ekd.balances.finance,state",0,Draft,Черновик,0
selection,"ekd.balances.finance,state",0,Open,Открыто,0
selection,"ekd.balances.fixed_assets,state",0,Closed,Закрыто,0
selection,"ekd.balances.fixed_assets,state",0,Deleted,Удалено,0
selection,"ekd.balances.fixed_assets,state",0,Draft,Черновик,0
selection,"ekd.balances.fixed_assets,state",0,Open,Открыть,0
selection,"ekd.balances.goods,state",0,Closed,Закрыто,0
selection,"ekd.balances.goods,state",0,Deleted,Удалено,0
selection,"ekd.balances.goods,state",0,Draft,Черновик,0
selection,"ekd.balances.goods,state",0,Open,Открыть,0
selection,"ekd.balances.goods.balance,state",0,Closed,Закрыто,0
selection,"ekd.balances.goods.balance,state",0,Deleted,Удалено,0
selection,"ekd.balances.goods.balance,state",0,Draft,Черновик,0
selection,"ekd.balances.goods.balance,state",0,Open,Открыть,0
selection,"ekd.balances.goods.period,state",0,Closed,Закрыто,0
selection,"ekd.balances.goods.period,state",0,Deleted,Удалено,0
selection,"ekd.balances.goods.period,state",0,Draft,Черновик,0
selection,"ekd.balances.goods.period,state",0,Open,Открыть,0
selection,"ekd.balances.intangible_assets,state",0,Closed,Закрыто,0
selection,"ekd.balances.intangible_assets,state",0,Deleted,Удалено,0
selection,"ekd.balances.intangible_assets,state",0,Draft,Черновик,0
selection,"ekd.balances.intangible_assets,state",0,Open,Открыть,0
selection,"ekd.balances.material,state",0,Closed,Закрыто,0
selection,"ekd.balances.material,state",0,Deleted,Удалено,0
selection,"ekd.balances.material,state",0,Draft,Черновик,0
selection,"ekd.balances.material,state",0,Open,Открыть,0
selection,"ekd.balances.material.balance,state",0,Closed,Закрыто,0
selection,"ekd.balances.material.balance,state",0,Deleted,Удалено,0
selection,"ekd.balances.material.balance,state",0,Draft,Черновик,0
selection,"ekd.balances.material.balance,state",0,Open,Открыть,0
selection,"ekd.balances.party,level",0,01,,0
selection,"ekd.balances.party,level",0,01 - First level,01 - Первый уровень,0
selection,"ekd.balances.party,level",0,01-First level,,0
selection,"ekd.balances.party,level",0,02,,0
selection,"ekd.balances.party,level",0,02 - Second level,02 - Второй уровень,0
selection,"ekd.balances.party,level",0,02-Second level,,0
selection,"ekd.balances.party,level",0,03,,0
selection,"ekd.balances.party,level",0,03 - Third level,03 - Третий уровень,0
selection,"ekd.balances.party,level",0,03-Third level,,0
selection,"ekd.balances.party,level",0,04,,0
selection,"ekd.balances.party,level",0,04 - Fourth level,04 - Четвертый уровень,0
selection,"ekd.balances.party,level",0,04-Fourth level,,0
selection,"ekd.balances.party,level",0,05,,0
selection,"ekd.balances.party,level",0,05 - Fifth level,05 - Пятый уровень,0
selection,"ekd.balances.party,level",0,05-Fifth level,,0
selection,"ekd.balances.party,level",0,06,,0
selection,"ekd.balances.party,level",0,06 - Sixth level,06 - Шестой уровень,0
selection,"ekd.balances.party,level",0,06-Sixth level,,0
selection,"ekd.balances.party,level",0,07,,0
selection,"ekd.balances.party,level",0,07 - Seventh level,07 - Седьмой уровень,0
selection,"ekd.balances.party,level",0,07-Seventh level,,0
selection,"ekd.balances.party,state",0,Closed,Закрыто,0
selection,"ekd.balances.party,state",0,Deleted,Удалено,0
selection,"ekd.balances.party,state",0,Done,Выполнено,0
selection,"ekd.balances.party,state",0,Draft,Черновик,0
selection,"ekd.balances.party,state",0,Open,Открыть,0
selection,"ekd.balances.party,status",0,Condition checking,Сверка с контрагентом выполнена,0
selection,"ekd.balances.party,status",0,Don`t checked,Сверка с контрагентом не выполнена,0
selection,"ekd.balances.party.amount,state",0,Closed,Закрыто,0
selection,"ekd.balances.party.amount,state",0,Deleted,Удалено,0
selection,"ekd.balances.party.amount,state",0,Draft,Черновик,0
selection,"ekd.balances.party.amount,state",0,Open,Открыть,0
selection,"ekd.balances.party.period,state",0,Closed,Закрыто,0
selection,"ekd.balances.party.period,state",0,Deleted,Удалено,0
selection,"ekd.balances.party.period,state",0,Draft,Черновик,0
selection,"ekd.balances.party.period,state",0,Open,Открыть,0
selection,"ekd.balances.party.statement.init,type_party",0,Party (Customer),Контрагенты (Заказчики),0
selection,"ekd.balances.party.statement.init,type_party",0,Party (Employee),Контрагенты (Сотрудники),0
selection,"ekd.balances.party.statement.init,type_party",0,Party (Other),,0
selection,"ekd.balances.party.statement.init,type_party",0,Party (Supplier),Контрагенты (Поставщики),0
selection,"ekd.balances.party.year,state",0,Closed,Закрыто,0
selection,"ekd.balances.party.year,state",0,Deleted,Удалено,0
selection,"ekd.balances.party.year,state",0,Draft,Черновик,0
selection,"ekd.balances.party.year,state",0,Open,Открыть,0
selection,"ekd.balances.product,state",0,Closed,Закрыто,0
selection,"ekd.balances.product,state",0,Deleted,Удалено,0
selection,"ekd.balances.product,state",0,Done,Выполнено,0
selection,"ekd.balances.product,state",0,Draft,Черновик,0
selection,"ekd.balances.product,state",0,Open,Открыть,0
selection,"ekd.balances.product.fixed_assets,state",0,Closed,Закрыто,0
selection,"ekd.balances.product.fixed_assets,state",0,Deleted,Удалено,0
selection,"ekd.balances.product.fixed_assets,state",0,Draft,Черновик,0
selection,"ekd.balances.product.fixed_assets,state",0,Open,Открыть,0
selection,"ekd.balances.product.goods,state",0,Closed,Закрыто,0
selection,"ekd.balances.product.goods,state",0,Deleted,Удалено,0
selection,"ekd.balances.product.goods,state",0,Draft,Черновик,0
selection,"ekd.balances.product.goods,state",0,Open,Открыть,0
selection,"ekd.balances.product.intangible,state",0,Closed,Закрыто,0
selection,"ekd.balances.product.intangible,state",0,Deleted,Удалено,0
selection,"ekd.balances.product.intangible,state",0,Draft,Черновик,0
selection,"ekd.balances.product.intangible,state",0,Open,Открыть,0
selection,"ekd.balances.product.material,state",0,Closed,Закрыто,0
selection,"ekd.balances.product.material,state",0,Deleted,Удалено,0
selection,"ekd.balances.product.material,state",0,Draft,Черновик,0
selection,"ekd.balances.product.material,state",0,Open,Открыть,0
selection,"ekd.balances.securities,state",0,Closed,Закрыто,0
selection,"ekd.balances.securities,state",0,Deleted,Удалено,0
selection,"ekd.balances.securities,state",0,Draft,Черновик,0
selection,"ekd.balances.securities,state",0,Open,Открыть,0
selection,"ekd.book.bank,state",0,Deleted,Удалено,0
selection,"ekd.book.bank,state",0,Draft,Черновик,0
selection,"ekd.book.bank,state",0,Error,Ошибка,0
selection,"ekd.book.bank,state",0,Posted,В учете,0
selection,"ekd.book.bank,type_line",0,Income,Приход,0
selection,"ekd.book.bank,type_line",0,expense,Расход,0
selection,"ekd.book.cash,state",0,Deleted,Удалено,0
selection,"ekd.book.cash,state",0,Draft,Черновик,0
selection,"ekd.book.cash,state",0,Error,Ошибка,0
selection,"ekd.book.cash,state",0,Posted,В учете,0
selection,"ekd.book.cash,type_line",0,Income,Доход,0
selection,"ekd.document,direction",0,Move,Перемещение,0
selection,"ekd.document,state",0,Confirmed,Подтвержденно,0
selection,"ekd.document,state",0,Done,Выполнено,0
selection,"ekd.document,state",0,Empty,Пустой,0
selection,"ekd.document,state",0,Partially,Частично,0
selection,"ekd.document,state",0,Request,Сообщение,0
selection,"ekd.document.head.cash,type_transaction",0,Return,Возврат,0
selection,"ekd.fiscalyear,cost_method",0,Average,Средняя цена,0
selection,"ekd.fiscalyear,cost_method",0,FIFO,,0
selection,"ekd.fiscalyear,cost_method",0,Fixed,Учетная цена,0
selection,"ekd.fiscalyear,cost_method",0,LIFO,,0
selection,"ekd.fiscalyear,implementation_type",0,Payment,Платеж,0
selection,"ekd.fiscalyear,implementation_type",0,Shipping,Отгрузка ТМЦ,0
selection,"ekd.fiscalyear,state",0,Close,Закрыто,0
selection,"ekd.fiscalyear,state",0,Draft,Черновик,0
selection,"ekd.fiscalyear,state",0,Open,Открыто,0
selection,"ekd.period,state",0,Close,Закрыто,0
